,Splicing Gene,phenotype,Expression Gene,Pearson R,event_id,modality,gene_name,Correlation Direction
34085,BRD8-event2,iPSC,ENSG00000141452,-0.661065730412,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C18orf8,(-) Negative
34129,BRD8-event2,iPSC,ENSG00000141873,0.531618517205,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SLC39A3,(+) Positive
34167,BRD8-event2,iPSC,ENSG00000142528,-0.669534370564,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF473,(-) Negative
34211,BRD8-event2,iPSC,ENSG00000143157,0.525198474905,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,POGK,(+) Positive
34231,BRD8-event2,iPSC,ENSG00000143314,-0.59040526266,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MRPL24,(-) Negative
34234,BRD8-event2,iPSC,ENSG00000143320,0.639405342761,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CRABP2,(+) Positive
34249,BRD8-event2,iPSC,ENSG00000143379,0.515856403624,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SETDB1,(+) Positive
34255,BRD8-event2,iPSC,ENSG00000143409,-0.612049566899,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM63A,(-) Negative
34257,BRD8-event2,iPSC,ENSG00000143418,0.590842142243,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CERS2,(+) Positive
34260,BRD8-event2,iPSC,ENSG00000143437,-0.561785301294,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARNT,(-) Negative
34276,BRD8-event2,iPSC,ENSG00000143545,-0.501540910639,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RAB13,(-) Negative
34307,BRD8-event2,iPSC,ENSG00000143771,0.51084504536,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CNIH4,(+) Positive
34313,BRD8-event2,iPSC,ENSG00000143799,0.555662986016,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PARP1,(+) Positive
34317,BRD8-event2,iPSC,ENSG00000143819,-0.736531028208,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,EPHX1,(-) Negative
34334,BRD8-event2,iPSC,ENSG00000143970,0.564828163426,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASXL2,(+) Positive
34354,BRD8-event2,iPSC,ENSG00000144161,-0.563214407826,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZC3H8,(-) Negative
34365,BRD8-event2,iPSC,ENSG00000144320,0.595127971679,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIAA1715,(+) Positive
34369,BRD8-event2,iPSC,ENSG00000144366,0.716030842372,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GULP1,(+) Positive
34402,BRD8-event2,iPSC,ENSG00000144711,-0.70358993662,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IQSEC1,(-) Negative
34414,BRD8-event2,iPSC,ENSG00000144792,-0.645657646766,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF660,(-) Negative
34444,BRD8-event2,iPSC,ENSG00000145216,0.628468378488,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FIP1L1,(+) Positive
34470,BRD8-event2,iPSC,ENSG00000145431,-0.738457435273,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PDGFC,(-) Negative
34479,BRD8-event2,iPSC,ENSG00000145623,-0.525905843714,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,OSMR,(-) Negative
34593,BRD8-event2,iPSC,ENSG00000147044,-0.548017167383,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CASK,(-) Negative
34611,BRD8-event2,iPSC,ENSG00000147180,0.538869709428,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF711,(+) Positive
34612,BRD8-event2,iPSC,ENSG00000147202,0.775241301636,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DIAPH2,(+) Positive
34624,BRD8-event2,iPSC,ENSG00000147400,-0.605780856665,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CETN2,(-) Negative
34636,BRD8-event2,iPSC,ENSG00000147509,-0.693475562894,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RGS20,(-) Negative
34656,BRD8-event2,iPSC,ENSG00000147687,0.658266589629,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TATDN1,(+) Positive
34720,BRD8-event2,iPSC,ENSG00000148484,0.798477945669,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RSU1,(+) Positive
34804,BRD8-event2,iPSC,ENSG00000149657,-0.693036777436,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LSM14B,(-) Negative
34821,BRD8-event2,iPSC,ENSG00000149927,-0.634192480993,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DOC2A,(-) Negative
34825,BRD8-event2,iPSC,ENSG00000149948,-0.612529373046,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HMGA2,(-) Negative
34832,BRD8-event2,iPSC,ENSG00000150394,-0.540901800683,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDH8,(-) Negative
34850,BRD8-event2,iPSC,ENSG00000150636,-0.627075066569,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC102B,(-) Negative
34886,BRD8-event2,iPSC,ENSG00000151239,-0.500686855793,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TWF1,(-) Negative
34896,BRD8-event2,iPSC,ENSG00000151327,-0.565224003972,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM177A1,(-) Negative
34966,BRD8-event2,iPSC,ENSG00000152092,-0.696204237377,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASTN1,(-) Negative
34983,BRD8-event2,iPSC,ENSG00000152253,0.57233748158,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SPC25,(+) Positive
34994,BRD8-event2,iPSC,ENSG00000152382,0.51158318053,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TADA1,(+) Positive
34995,BRD8-event2,iPSC,ENSG00000152402,-0.742278277839,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GUCY1A2,(-) Negative
35023,BRD8-event2,iPSC,ENSG00000152661,-0.528444275877,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GJA1,(-) Negative
35027,BRD8-event2,iPSC,ENSG00000152700,0.640094736691,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SAR1B,(+) Positive
35045,BRD8-event2,iPSC,ENSG00000152944,0.550466153992,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MED21,(+) Positive
35047,BRD8-event2,iPSC,ENSG00000152990,0.523299851716,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPR125,(+) Positive
35053,BRD8-event2,iPSC,ENSG00000153046,0.514346059785,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDYL,(+) Positive
35068,BRD8-event2,iPSC,ENSG00000153214,-0.518367479995,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM87B,(-) Negative
35081,BRD8-event2,iPSC,ENSG00000153446,-0.715502658749,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C16orf89,(-) Negative
35091,BRD8-event2,iPSC,ENSG00000153707,-0.576203625215,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PTPRD,(-) Negative
35093,BRD8-event2,iPSC,ENSG00000153767,-0.598151268935,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GTF2E1,(-) Negative
35106,BRD8-event2,iPSC,ENSG00000153933,-0.609162356327,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DGKE,(-) Negative
35110,BRD8-event2,iPSC,ENSG00000153975,-0.554955466461,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZUFSP,(-) Negative
35113,BRD8-event2,iPSC,ENSG00000154001,0.527410784055,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPP2R5E,(+) Positive
35139,BRD8-event2,iPSC,ENSG00000154328,0.5324698865,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NEIL2,(+) Positive
35146,BRD8-event2,iPSC,ENSG00000154511,-0.582143947721,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM69A,(-) Negative
35159,BRD8-event2,iPSC,ENSG00000154721,-0.681664423785,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,JAM2,(-) Negative
35190,BRD8-event2,iPSC,ENSG00000155096,-0.523839600365,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AZIN1,(-) Negative
35192,BRD8-event2,iPSC,ENSG00000155099,0.554480993764,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM55A,(+) Positive
35208,BRD8-event2,iPSC,ENSG00000155366,0.526543328075,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RHOC,(+) Positive
35268,BRD8-event2,iPSC,ENSG00000156256,0.701923940349,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,USP16,(+) Positive
35303,BRD8-event2,iPSC,ENSG00000156709,0.566929873002,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AIFM1,(+) Positive
35320,BRD8-event2,iPSC,ENSG00000156970,0.735978686419,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BUB1B,(+) Positive
35360,BRD8-event2,iPSC,ENSG00000157514,-0.662349996226,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TSC22D3,(-) Negative
35388,BRD8-event2,iPSC,ENSG00000157895,-0.510969491186,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C12orf43,(-) Negative
35390,BRD8-event2,iPSC,ENSG00000157916,0.685076941176,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RER1,(+) Positive
35434,BRD8-event2,iPSC,ENSG00000158545,-0.520181655435,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZC3H18,(-) Negative
35474,BRD8-event2,iPSC,ENSG00000159167,0.523495320668,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,STC1,(+) Positive
35484,BRD8-event2,iPSC,ENSG00000159251,0.630410021056,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ACTC1,(+) Positive
35491,BRD8-event2,iPSC,ENSG00000159346,-0.520379504088,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ADIPOR1,(-) Negative
35501,BRD8-event2,iPSC,ENSG00000159461,-0.676497939665,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AMFR,(-) Negative
35509,BRD8-event2,iPSC,ENSG00000159685,-0.519926024678,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CHCHD6,(-) Negative
35519,BRD8-event2,iPSC,ENSG00000159873,0.531211098131,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC117,(+) Positive
35533,BRD8-event2,iPSC,ENSG00000160075,0.630320740212,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SSU72,(+) Positive
35540,BRD8-event2,iPSC,ENSG00000160131,0.653769168666,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VMA21,(+) Positive
35567,BRD8-event2,iPSC,ENSG00000160299,0.577131472232,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PCNT,(+) Positive
35577,BRD8-event2,iPSC,ENSG00000160360,-0.701620670508,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPSM1,(-) Negative
35602,BRD8-event2,iPSC,ENSG00000160752,0.649435687462,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FDPS,(+) Positive
35610,BRD8-event2,iPSC,ENSG00000160818,0.514602119959,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPATCH4,(+) Positive
35628,BRD8-event2,iPSC,ENSG00000161011,-0.50252962144,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SQSTM1,(-) Negative
35678,BRD8-event2,iPSC,ENSG00000161970,-0.567350035718,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RPL26,(-) Negative
35702,BRD8-event2,iPSC,ENSG00000162290,0.735631271399,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DCP1A,(+) Positive
35707,BRD8-event2,iPSC,ENSG00000162374,-0.628471607915,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ELAVL4,(-) Negative
35718,BRD8-event2,iPSC,ENSG00000162413,-0.552561835869,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KLHL21,(-) Negative
35722,BRD8-event2,iPSC,ENSG00000162433,0.690640447159,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AK4,(+) Positive
35771,BRD8-event2,iPSC,ENSG00000162738,-0.575042414926,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VANGL2,(-) Negative
35812,BRD8-event2,iPSC,ENSG00000163041,-0.504767370777,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,H3F3A,(-) Negative
35818,BRD8-event2,iPSC,ENSG00000163104,0.683819404602,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SMARCAD1,(+) Positive
35825,BRD8-event2,iPSC,ENSG00000163155,0.563389443532,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LYSMD1,(+) Positive
35829,BRD8-event2,iPSC,ENSG00000163162,0.511715305911,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNF149,(+) Positive
35851,BRD8-event2,iPSC,ENSG00000163362,0.50471073954,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C1orf106,(+) Positive
35856,BRD8-event2,iPSC,ENSG00000163382,0.586738234273,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,APOA1BP,(+) Positive
35866,BRD8-event2,iPSC,ENSG00000163449,-0.589062544585,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM169,(-) Negative
35916,BRD8-event2,iPSC,ENSG00000163655,-0.672397261244,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GMPS,(-) Negative
35939,BRD8-event2,iPSC,ENSG00000163795,0.510492480412,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF513,(+) Positive
35976,BRD8-event2,iPSC,ENSG00000163945,-0.556580431206,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UVSSA,(-) Negative
35977,BRD8-event2,iPSC,ENSG00000163946,0.53988212089,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM208A,(+) Positive
36021,BRD8-event2,iPSC,ENSG00000164114,0.598713100716,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MAP9,(+) Positive
36034,BRD8-event2,iPSC,ENSG00000164168,0.536748979232,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM184C,(+) Positive
36058,BRD8-event2,iPSC,ENSG00000164287,-0.512902830539,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDC20B,(-) Negative
36096,BRD8-event2,iPSC,ENSG00000164587,-0.501759621066,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RPS14,(-) Negative
36116,BRD8-event2,iPSC,ENSG00000164733,-0.580301446693,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTSB,(-) Negative
36123,BRD8-event2,iPSC,ENSG00000164764,-0.505524209143,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SBSPON,(-) Negative
36140,BRD8-event2,iPSC,ENSG00000164924,0.534320039645,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,YWHAZ,(+) Positive
36157,BRD8-event2,iPSC,ENSG00000164989,-0.799943276277,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC171,(-) Negative
36158,BRD8-event2,iPSC,ENSG00000165006,-0.596997041157,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UBAP1,(-) Negative
36179,BRD8-event2,iPSC,ENSG00000165195,-0.568114046295,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PIGA,(-) Negative
36203,BRD8-event2,iPSC,ENSG00000165410,-0.514962788441,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CFL2,(-) Negative
36243,BRD8-event2,iPSC,ENSG00000165669,0.552030032099,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM204A,(+) Positive
36259,BRD8-event2,iPSC,ENSG00000165733,-0.514427315748,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BMS1,(-) Negative
36261,BRD8-event2,iPSC,ENSG00000165775,0.669184343667,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FUNDC2,(+) Positive
36298,BRD8-event2,iPSC,ENSG00000166068,0.609869980387,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SPRED1,(+) Positive
36300,BRD8-event2,iPSC,ENSG00000166086,0.549075405589,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,JAM3,(+) Positive
36343,BRD8-event2,iPSC,ENSG00000166326,-0.601426641055,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRIM44,(-) Negative
36379,BRD8-event2,iPSC,ENSG00000166508,0.6291763743,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MCM7,(+) Positive
36408,BRD8-event2,iPSC,ENSG00000166788,0.568498550299,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SAAL1,(+) Positive
36414,BRD8-event2,iPSC,ENSG00000166822,0.682160767149,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM170A,(+) Positive
36428,BRD8-event2,iPSC,ENSG00000166887,-0.623515394154,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VPS39,(-) Negative
36460,BRD8-event2,iPSC,ENSG00000167112,-0.51790010165,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRUB2,(-) Negative
36502,BRD8-event2,iPSC,ENSG00000167461,0.661516352788,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RAB8A,(+) Positive
36562,BRD8-event2,iPSC,ENSG00000167774,-0.517036841165,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NDUFA7,(-) Negative
36606,BRD8-event2,iPSC,ENSG00000168090,0.539588060357,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,COPS6,(+) Positive
36610,BRD8-event2,iPSC,ENSG00000168116,0.605125198092,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIAA1586,(+) Positive
36722,BRD8-event2,iPSC,ENSG00000169018,-0.51887012132,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FEM1B,(-) Negative
36740,BRD8-event2,iPSC,ENSG00000169126,-0.714454858532,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARMC4,(-) Negative
36792,BRD8-event2,iPSC,ENSG00000169567,-0.573094201636,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HINT1,(-) Negative
36837,BRD8-event2,iPSC,ENSG00000169919,-0.614272107237,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GUSB,(-) Negative
36857,BRD8-event2,iPSC,ENSG00000170075,-0.62538162207,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPR37L1,(-) Negative
36886,BRD8-event2,iPSC,ENSG00000170296,-0.517317646719,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GABARAP,(-) Negative
36915,BRD8-event2,iPSC,ENSG00000170525,-0.568029536334,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PFKFB3,(-) Negative
36917,BRD8-event2,iPSC,ENSG00000170540,-0.634274085105,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARL6IP1,(-) Negative
36925,BRD8-event2,iPSC,ENSG00000170606,-0.530477001603,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HSPA4,(-) Negative
36933,BRD8-event2,iPSC,ENSG00000170681,-0.513980942175,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MURC,(-) Negative
36967,BRD8-event2,iPSC,ENSG00000170989,-0.691447556573,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,S1PR1,(-) Negative
36980,BRD8-event2,iPSC,ENSG00000171103,0.539202607208,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRMT61B,(+) Positive
36983,BRD8-event2,iPSC,ENSG00000171130,-0.589137999165,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ATP6V0E2,(-) Negative
37023,BRD8-event2,iPSC,ENSG00000171456,-0.651411393954,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASXL1,(-) Negative
37049,BRD8-event2,iPSC,ENSG00000171681,0.522078325878,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ATF7IP,(+) Positive
